filename,cluster
03_013.png,3
03_014.png,3
03_015.png,3
03_016.png,3
03_017.png,3
03_018.png,3
03_019.png,3
03_020.png,3
03_021.png,3
03_022.png,3
03_023.png,3
03_024.png,3
03_025.png,3
03_026.png,3
03_027.png,3
03_028.png,3
03_029.png,3
03_030.png,3
03_031.png,3
03_032.png,3
03_033.png,3
03_034.png,-1
03_035.png,3
03_036.png,3
03_037.png,3
03_038.png,3
03_039.png,3
03_040.png,-1
03_041.png,3
03_042.png,3
03_043.png,3
03_044.png,3
03_045.png,3
04_001.png,4
04_002.png,4
04_003.png,4
04_004.png,4
04_005.png,4
04_006.png,4
04_007.png,4
04_008.png,4
04_009.png,4
04_010.png,4
04_011.png,4
04_012.png,-1
04_013.png,4
04_014.png,4
04_015.png,4
04_016.png,4
04_017.png,4
04_018.png,4
04_019.png,4
04_020.png,4
04_021.png,4
04_022.png,4
04_024.png,4
04_025.png,4
04_026.png,4
04_027.png,4
04_028.png,4
04_029.png,4
05_001.png,5
05_002.png,5
05_003.png,5
05_004.png,5
05_005.png,5
05_006.png,5
05_007.png,5
05_008.png,5
05_009.png,5
05_010.png,-1
05_011.png,5
05_012.png,5
05_013.png,5
05_014.png,5
05_015.png,5
05_016.png,5
05_017.png,5
05_018.png,5
05_019.png,5
05_020.png,5
05_021.png,5
05_022.png,5
05_023.png,5
05_024.png,5
05_025.png,-1
05_026.png,5
05_027.png,5
05_028.png,5
05_029.png,5
05_030.png,5
05_031.png,5
05_032.png,5
05_033.png,5
05_034.png,5
05_035.png,5
05_036.png,5
05_037.png,5
05_038.png,5
05_039.png,5
05_040.png,5
05_041.png,5
05_042.png,5
05_043.png,5
05_044.png,5
05_045.png,5
05_046.png,5
05_047.png,5
05_048.png,5
06_001.png,6
06_002.png,6
06_003.png,6
06_004.png,6
06_005.png,6
06_006.png,6
06_007.png,6
06_008.png,6
06_009.png,6
06_010.png,6
06_011.png,6
06_012.png,6
06_013.png,6
06_014.png,6
06_015.png,6
06_016.png,6
06_017.png,6
06_018.png,-1
06_019.png,6
06_020.png,6
06_021.png,6
06_022.png,6
06_023.png,6
06_024.png,6
06_025.png,6
06_026.png,6
06_027.png,6
06_028.png,6
06_029.png,6
06_030.png,6
07_001.png,-1
07_002.png,7
07_003.png,-1
07_004.png,7
07_005.png,7
07_006.png,7
07_007.png,-1
07_008.png,7
07_009.png,-1
07_010.png,-1
07_011.png,7
07_012.png,-1
07_013.png,7
07_014.png,7
07_015.png,7
07_016.png,7
07_017.png,7
07_018.png,7
07_019.png,-1
07_020.png,-1
07_021.png,7
07_022.png,7
07_023.png,7
07_024.png,7
07_025.png,7
07_026.png,-1
07_027.png,7
07_028.png,7
07_029.png,7
07_030.png,7
07_031.png,7
07_032.png,7
07_033.png,7
07_034.png,7
07_035.png,7
08_001.png,8
08_002.png,8
08_003.png,8
08_004.png,8
08_005.png,8
08_006.png,8
08_007.png,8
08_008.png,8
08_009.png,8
08_010.png,8
08_011.png,8
08_012.png,8
08_013.png,8
08_014.png,8
08_015.png,8
08_016.png,-1
08_017.png,-1
08_018.png,8
08_019.png,8
08_020.png,8
08_021.png,8
08_022.png,-1
08_023.png,8
08_024.png,8
08_025.png,8
08_026.png,8
08_027.png,8
08_028.png,8
08_029.png,8
08_030.png,8
08_031.png,8
08_032.png,8
08_033.png,8
08_034.png,8
08_035.png,8
08_036.png,8
08_037.png,8
08_038.png,8
08_039.png,8
08_040.png,8
08_041.png,8
08_042.png,8
08_043.png,8
09_001.png,9
09_002.png,-1
09_003.png,9
09_004.png,9
09_005.png,9
09_006.png,9
09_007.png,9
09_008.png,9
09_009.png,9
09_010.png,9
09_011.png,9
09_012.png,9
09_013.png,9
09_014.png,9
09_015.png,9
09_016.png,9
09_017.png,9
09_018.png,9
09_019.png,-1
09_020.png,9
09_021.png,9
09_022.png,9
09_023.png,9
09_024.png,9
09_025.png,9
09_026.png,9
09_027.png,-1
10_001.png,10
10_002.png,10
10_003.png,10
10_004.png,10
10_005.png,10
10_006.png,10
10_007.png,10
10_008.png,10
10_009.png,10
10_010.png,10
10_011.png,10
10_012.png,10
10_013.png,10
10_014.png,10
10_015.png,10
10_016.png,10
10_017.png,10
10_018.png,-1
10_019.png,10
10_020.png,10
10_021.png,10
10_022.png,10
10_023.png,10
11_001.png,11
11_002.png,11
11_003.png,11
11_004.png,11
11_005.png,-1
11_006.png,-1
11_007.png,11
11_008.png,11
11_009.png,11
11_010.png,11
11_011.png,11
12_001.png,-1
12_002.png,12
12_003.png,12
12_004.png,12
12_005.png,12
12_006.png,12
12_007.png,12
12_008.png,12
12_009.png,12
12_010.png,12
12_011.png,12
12_012.png,12
12_013.png,12
12_014.png,12
12_015.png,12
12_016.png,12
12_017.png,12
12_018.png,12
12_019.png,12
13_001.png,13
13_002.png,13
13_003.png,13
13_004.png,13
13_005.png,13
13_006.png,13
13_007.png,13
13_008.png,13
13_009.png,13
13_010.png,13
13_011.png,13
14_001.png,14
14_002.png,14
14_003.png,14
14_004.png,14
14_005.png,14
14_006.png,14
14_007.png,14
14_008.png,14
14_009.png,14
14_010.png,14
15_001.png,15
15_002.png,15
15_003.png,15
15_004.png,15
15_005.png,15
15_006.png,15
15_007.png,15
15_008.png,15
15_009.png,15
15_010.png,15
15_011.png,15
15_012.png,15
15_013.png,15
15_014.png,15
15_015.png,15
16_001.png,16
16_002.png,16
16_003.png,16
16_004.png,16
16_005.png,16
16_006.png,16
16_007.png,16
16_008.png,16
16_009.png,16
16_010.png,16
16_011.png,16
16_012.png,16
16_013.png,16
16_014.png,16
16_015.png,16
16_016.png,16
16_017.png,16
16_018.png,16
16_019.png,16
16_020.png,16
16_021.png,16
16_022.png,16
16_023.png,16
16_024.png,16
16_025.png,16
16_026.png,16
16_027.png,16
16_028.png,16
16_029.png,16
16_030.png,16
16_031.png,16
16_032.png,16
16_033.png,16
16_034.png,16
16_035.png,16
16_036.png,16
16_037.png,16
16_038.png,16
16_039.png,16
16_040.png,16
16_041.png,16
16_042.png,16
16_043.png,16
16_044.png,16
16_045.png,16
16_046.png,16
16_047.png,16
17_001.png,17
17_002.png,17
17_003.png,17
17_004.png,17
17_005.png,17
17_006.png,17
17_007.png,17
17_008.png,17
17_009.png,17
17_010.png,17
17_011.png,17
17_012.png,17
17_013.png,17
17_014.png,17
17_015.png,17
17_016.png,17
17_017.png,17
17_018.png,17
17_019.png,17
17_020.png,17
17_021.png,17
17_022.png,17
17_023.png,17
17_024.png,17
17_025.png,17
17_026.png,17
17_027.png,17
17_028.png,17
17_029.png,17
17_030.png,17
17_031.png,17
17_032.png,17
17_033.png,17
17_034.png,17
17_035.png,17
17_036.png,17
17_037.png,17
17_038.png,17
17_039.png,17
17_040.png,17
18_001.png,18
18_002.png,18
18_003.png,18
18_004.png,18
18_005.png,18
18_006.png,18
18_007.png,18
18_008.png,18
18_009.png,18
18_010.png,18
18_011.png,18
18_012.png,18
18_013.png,18
18_014.png,18
18_015.png,18
18_016.png,18
18_017.png,18
18_018.png,18
18_019.png,18
18_020.png,18
18_021.png,18
18_022.png,18
18_023.png,18
18_024.png,18
18_025.png,18
18_026.png,18
18_027.png,18
18_028.png,18
18_029.png,18
18_030.png,18
18_031.png,18
18_032.png,18
18_033.png,18
18_034.png,18
18_035.png,18
19_001.png,19
19_002.png,19
19_003.png,19
19_004.png,19
19_005.png,19
19_006.png,19
19_007.png,19
19_008.png,19
19_009.png,19
19_010.png,19
